Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Tajikistan,TJK,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685707024.9,735202717.1,885900830.3,835600000,867864129.5,766160185.4,733559541.1,762413909.4,848579377.8,926522195.3,1146860913,1444874600,1682281974,2349017706,3707189542,4153088291,3062736862,3303722311,4131274131,5030077886,5124470005,4140473104,3317810842,2922776523,2929108624,,,
Turkmenistan,TKM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869992927.2,1222206142,1951162672,2184704662,2090200051,1853898097,1584677059,1735263506,1342892221,1404226130,1431372549,1262451918,1828838801,2025937934,1887023593,1781062356,2469512195,7197896377,11697894737,11508070175,14986666667,17758245614,19110175439,19287017544,16333428571,14430000000,11797714286,5094000000,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,10163449998,10400964217,10818325760,11542664574,11349550856,11499333784,13097948991,13436253963,15047785176,16847016520,18504919077,21175595138,24195543993,31839532572,50987902157,52664092365,55906501304,63380818133,71869209732,88213778217,1.13134E+11,1.25777E+11,1.05053E+11,80934021440,82954567573,82927125884,85668732529,92635634675,1.16166E+11,1.23092E+11,1.50712E+11,1.88596E+11,2.10868E+11,2.33295E+11,2.75218E+11,2.99694E+11,3.31641E+11,3.8677E+11,4.05268E+11,3.85699E+11,4.47595E+11,4.40955E+11,4.07256E+11,4.22541E+11,5.23355E+11,6.37107E+11,7.09204E+11,8.46034E+11,1.02753E+12,8.19027E+11,1.05185E+12,1.25775E+12,1.32741E+12,1.38802E+12,1.43116E+12,1.27497E+12,1.20681E+12,1.32705E+12,1.44892E+12,1.40901E+12,
Timor-Leste,TLS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605438982.7,753052289,810225575.3,566191702.8,440176595.2,312224905.5,406808581.9,644645219.8,816519379.1,1079648923,1109758399,1400720992,1408616799,1033511655,1131439272,906920957.8,937617408.7,871240447.2,945341851.3,,
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93423219154,87518446806,98728255368,1.07223E+11,1.0659E+11,1.10215E+11,1.08934E+11,1.17826E+11,1.27112E+11,1.35324E+11,1.56867E+11,2.00133E+11,2.32966E+11,2.51453E+11,3.08479E+11,4.11541E+11,3.93469E+11,4.211E+11,4.42815E+11,5.29916E+11,5.37853E+11,5.26914E+11,4.48971E+11,4.39296E+11,4.76081E+11,5.19012E+11,,
Tonga,TON,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,23020683.34,17009776.37,19519960.08,28212887.72,31178962.66,36066955.14,41854746.04,40111573.18,42100000,40447564.72,43380822.68,47652406.42,52761517.99,71192856.53,66790623.76,73924988.42,80059386.09,67147205.11,65851156.07,89714437.21,113125344.2,128182482.3,109624060.2,112420241.3,69910974.92,78968275.27,81835734.72,100992155.2,114642997,130587231.8,148874787.2,151728607.7,173799171.1,181534143.5,201533585.8,222624812.1,259268435.1,286994513,282037893.6,254912321.4,281829962.4,271735209.2,302465505.5,341918132.9,,
South Asia (IDA & IBRD),TSA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3935404045,3943756910,4192798957,4691751006,5280633626,5562546527,5387087384,5549301347,5036733493,4957474843,5434769666,5668543377,5225044570,6887140935,10317994165,12125981557,11996140248,13170461394,15927330756,21361122734,28922074311,28613044265,28765186027,29258246798,28776720921,30890907574,29750221017,32137699021,36741126021,39906059364,43822313366,40192317508,47150712233,49943927615,55370219400,70242991241,75370931562,79849337277,81969772477,90188607531,96407015487,97038963370,1.08897E+11,1.29761E+11,1.7791E+11,2.35126E+11,2.94005E+11,3.73138E+11,4.40141E+11,4.26482E+11,5.38987E+11,6.81835E+11,6.95495E+11,6.56363E+11,6.62417E+11,6.03986E+11,6.15879E+11,7.35042E+11,8.20119E+11,7.86691E+11,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,6393146083,6559766801,6571349210,7485761090,8597279268,9639255502,9582210305,10318558173,10600640783,11781252157,13886346884,15325964410,15589450823,20964330575,31650684087,39203660050,41794768837,43350204406,49554895012,58574117709,78058879030,86759848509,70683274922,56742814473,53284483994,47886341914,52006728326,62042635992,65090247132,67135649551,73078084839,74450258986,77372772847,72556773916,78633869630,97624719783,1.03259E+11,1.11099E+11,1.08736E+11,99931653777,1.05512E+11,1.10715E+11,1.18968E+11,1.51964E+11,1.77162E+11,2.15202E+11,2.57862E+11,3.28508E+11,3.89585E+11,3.51575E+11,4.08091E+11,4.91344E+11,4.84626E+11,5.10759E+11,5.0842E+11,4.38803E+11,3.93369E+11,4.22512E+11,4.7443E+11,4.5971E+11,
Trinidad and Tobago,TTO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,142666666.7,140380952.4,157714285.7,131809523.8,163428571.4,356190476.2,411742206.9,553552714.3,721299810.2,1142038946,1424807358,1533348881,1942191142,2311869294,3016728167,3987404297,4200688538,3858472998,3567177372,3659243048,3207070102,3363979849,3472788705,4205875495,4814810913,6219545455,5925543478,7200814111,7007273189,7483590352,8800888231,8542223135,8586219369,9039606569,9160512561,9213978259,10312643359,10311528452,11779200621,13947330389,14625790042,16470999249,20617137506,26329275221,20848404058,24074612268,25652720557,26118765606,26124145996,26627378218,22273552202,21474534451,22670744813,24736521969,23551458561,
Turkey,TUR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,513769009.5,544444444.4,711111111.1,722222222.2,611111111.1,644444444.4,800000000,777777777.8,888888888.9,922222222.2,1086956522,1340752162,1745583039,2339222615,4013786171,5013156073,5469382670,6282635263,4748373281,5257907777,8205107972,9167498359,9692838643,10212590427,11802116287,12751947860,12193740641,15479659811,15947270362,19050893631,26485716695,24956952381,27484942029,34850745455,26639520270,41271567686,50498579853,57688103357,54343007288,48167046323,61561836212,45699315437,54838097797,72836672663,1.02691E+11,1.22443E+11,1.46413E+11,1.76169E+11,2.06983E+11,1.5058E+11,1.96452E+11,2.53092E+11,2.49766E+11,2.66904E+11,2.583E+11,2.23151E+11,2.1464E+11,2.49702E+11,2.36244E+11,2.24666E+11,
Tuvalu,TUV,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595096585,1667354148,1810820733,2031247995,1967855560,2181321407,2075112673,1973944758,1952293778,1887627985,1761854171,1926994064,1868591542,2336989595,2927990514,3675376182,4541767354,6165940957,8259952207,7368748907,8974526067,11967748602,12687185276,13529848055,13633798318,11206350524,9492152371,9117114283,,,
Uganda,UGA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,92285115.3,95562893.08,96302935.01,123258909.9,136049266.2,215546218.5,234453781.5,235994397.8,234733893.6,237815126.1,253501400.6,339635854.3,250280112,223949579.8,315977175.5,257555555.6,235100000,229000000,456521739.1,375000000,324000000,295000000,381500000,305666666.7,517947171.1,528243192.7,597833096.9,1131226281,1157116667,954685725.7,833711393.3,728713332.1,694106667.4,682002410,762125448.5,1199003482,1415906250,1303961977,1343623399,1426046617,1368560402,1390734599,1548626997,1596784201,1807481101,2236745638,2819509192,3694279138,4553373857,7148939024,6520259800,7497534909,7648498514,7690477178,6870189732,8035899317,5485175423,6205401166,7114332922,9165143462,
Ukraine,UKR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26582969178,23394555715,18548654269,16259872205,17193933995,20260561601,24182362970,21479093119,21890744282,18496426719,15236999994,17948311380,19550082835,20538054294,26431263713,34689415304,41678927547,50931089109,68937623762,94431006987,53817383715,69484601038,92063607611,99091978476,95674965595,69553702878,50257224865,52487153296,62494002993,70581864304,75355147491,
Upper middle income,UMC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,26194996924,24414574387,24713571154,26929998262,28241456713,30293639182,33325351171,34904903650,38391884950,42037216557,47261974671,54213211861,62255113149,85939749067,1.41616E+11,1.64453E+11,1.72161E+11,1.95825E+11,2.04453E+11,2.45786E+11,3.32851E+11,3.80572E+11,3.63558E+11,3.31633E+11,3.24883E+11,3.32362E+11,3.19539E+11,3.40903E+11,4.21598E+11,4.55185E+11,4.92981E+11,5.14217E+11,7.37261E+11,7.14973E+11,7.44934E+11,8.66353E+11,9.22208E+11,9.88006E+11,9.09636E+11,9.00994E+11,1.09625E+12,1.10527E+12,1.17044E+12,1.39762E+12,1.81564E+12,2.1567E+12,2.50528E+12,3.02838E+12,3.69148E+12,3.04577E+12,3.96135E+12,4.86011E+12,5.1957E+12,5.47576E+12,5.53878E+12,4.76568E+12,4.57525E+12,5.1747E+12,5.78231E+12,5.64947E+12,
Uruguay,URY,Imports of goods and services (current US$),NE.IMP.GNFS.CD,231322823.9,228591524.5,246804759.8,185026101.9,224109459.8,216973529.2,207824210.4,210552390.4,194518964.5,243145161.3,325000000,320967741.9,326095556.7,376829753.5,690867043.6,717496410.7,736320969,932323578,1038744349,1520043172,2096775971,2102647012,1587087553,1204335608,1036761114,998457827.5,1191819539,1414997206,1456742946,1493668481,1682750453,2001525004,2527407101,2934254650,3561686790,3686020003,4074070223,4853541443,4879202007,4386374776,4568220536,4076278037,2640666129,2930314109,4018907625,4943843929,6201611239,7051255251,10629714453,8325301046,10214550358,12865868998,14939224937,15167942836,14620918050,12173386052,10475710814,10914738287,11316243356,10820360881,
United States,USA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,55760000000,62342000000,74216000000,91159000000,1.27465E+11,1.2273E+11,1.51146E+11,1.82443E+11,2.1225E+11,2.52674E+11,2.93828E+11,3.17758E+11,3.03184E+11,3.28638E+11,4.05107E+11,4.17229E+11,4.52867E+11,5.08713E+11,5.53993E+11,5.91031E+11,6.29727E+11,6.23544E+11,6.67791E+11,7.19973E+11,8.13424E+11,9.02572E+11,9.63966E+11,1.05577E+12,1.11569E+12,1.24861E+12,1.47131E+12,1.39257E+12,1.42414E+12,1.5393E+12,1.79671E+12,2.02642E+12,2.24354E+12,2.37928E+12,2.56014E+12,1.97845E+12,2.36018E+12,2.68246E+12,2.75985E+12,2.76421E+12,2.87936E+12,2.78665E+12,2.73942E+12,2.93206E+12,3.14846E+12,3.13614E+12,
Uzbekistan,UZB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4436573585,3425539797,3149229782,2668346084,3089918748,2715882345,3265492001,4187143838,4537802577,5365211006,7751706398,11400016682,11457877212,9216063086,11343212359,12802232948,13957026160,13964534255,12366335627,12161448389,14126091452,19444356529,24221845326,
St. Vincent and the Grenadines,VCT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,31840740.74,38481481.48,51925925.93,63303703.7,66214814.81,75818518.52,80544444.44,85792592.59,88859259.26,102374074.1,113807407.4,136285185.2,161903703.7,152266666.7,154870370.4,161688888.9,162922222.2,170070370.4,174511111.1,186288888.9,228948148.1,249014814.8,239970370.4,200470370.4,209458888.9,214818888.9,241392481.5,272195888.9,291193481.5,325853296.3,402115666.7,430817222.2,388043629.6,389200000,376600000,402100000,,,,,,,,
"Venezuela, RB",VEN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1411787879,1387242424,1512393939,1480818182,1456909091,1612822222,1505288889,1612822222,1956888889,2042888889,2171911111,2463204545,2793090909,3263139535,4838441860,6863837209,9069255814,12692465116,14650348837,13727674419,14627837209,16518209302,18971186047,8799209302,10533142857,10466520000,11902567901,10598117241,15910262069,8882178674,9492174840,13572165493,16897191520,15798850220,12606010774,16341607466,14558793913,18873581662,20712918188,18770922899,21217701471,23850295703,16852884831,13984394468,21556303601,29783973586,40634711691,57748932930,66373413224,67439626970,69227358958,62331506073,92395390157,1.09494E+11,1.51446E+11,,,,,,
British Virgin Islands,VGB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399000000,5935000000,7870000000,10592000000,11965000000,12608000000,18172000000,10595000000,12365000000,14271000000,3114000000,2755000000,3029000000,3029000000,3029000000,3029000000,,,
Vietnam,VNM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,4370865661,5424365692,3814891104,2143191577,2930215540,3463880947,3831479525,4941471554,7078095300,8690196941,12781756978,13755189204,14190608829,15151041599,17922825684,18595918510,21724925554,26759132852,33292010669,38623129914,46856276474,65095862342,83250410219,76433848993,92994667515,1.13208E+11,1.19242E+11,1.39491E+11,1.54791E+11,1.71962E+11,1.86929E+11,2.21075E+11,2.51282E+11,2.71363E+11,
Vanuatu,VUT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,47384759.56,40227266.41,44455761.48,73724455.07,84369646.28,85455334.24,76926668.91,84060847.16,89297684.48,90880887.95,115539039.8,109142192,108420347.1,103889588,117683948.3,124858399.3,130237470.8,128980754.3,137573274.3,144334689.1,130503991.1,128488602.2,129692675.8,151862848.8,193836658,216401912,212073665.4,250884685.8,350296346.1,343327012.7,369596040.7,395801013.1,397409256.5,411285929.6,402516902.5,,,,,,
World,WLD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,3.83348E+11,4.2652E+11,5.02708E+11,6.83533E+11,9.75961E+11,1.03081E+12,1.16101E+12,1.33052E+12,1.53465E+12,1.94135E+12,2.35916E+12,2.36684E+12,2.25655E+12,2.20226E+12,2.31782E+12,2.35201E+12,2.61071E+12,3.06208E+12,3.52975E+12,3.83852E+12,4.37607E+12,4.47884E+12,4.96449E+12,4.80975E+12,5.31822E+12,6.30643E+12,6.61351E+12,6.82525E+12,6.77608E+12,7.06141E+12,7.89647E+12,7.68645E+12,7.98108E+12,9.26366E+12,1.12335E+13,1.27658E+13,1.45686E+13,1.68921E+13,1.93659E+13,1.55503E+13,1.84684E+13,2.18588E+13,2.21507E+13,2.27655E+13,2.32667E+13,2.08319E+13,2.04479E+13,2.25164E+13,2.46946E+13,2.43122E+13,
Samoa,WSM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151439161.4,150629650.7,177223283.6,227382909.6,264236822.2,309667927.8,295173247.1,301333821.6,345937110.9,395919829.1,436751151.7,397646417.8,421521226.2,391421682.3,391868577.1,392417947.8,412601005,451996562.1,
Kosovo,XKX,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117669279,1378152211,1631356459,1765700783,1989085435,2449356693,3086421561,2937204779,3238896991,3886971047,3503276372,3513746846,3788494752,3246754688,3421075935,3806371441,4414383562,4443349754,
"Yemen, Rep.",YEM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1860599257,1698199321,1755599298,2185399127,2647398942,3035198787,2858798858,3337598666,3310998677,3770198493,4537398187,5155079411,4735111876,6474444982,10199020664,11142547108,10274099991,9939449991,11625349990,14412914775,22027807963,25138479201,20405854589,17786554173,17732934993,12921130271,14231750254,17453545292,20846130415,20522919802,21016334464,21011728108,22581584886,23232865288,26964921973,33385762947,33339929939,34878328343,32916542369,30286845002,33107014895,30897295916,32316354701,42967335122,58544050033,68831632412,84217086318,97337695518,1.06802E+11,81401394904,1.02747E+11,1.23475E+11,1.2356E+11,1.22046E+11,1.15679E+11,99936709357,89076879147,99085398373,1.08878E+11,1.03148E+11,
Zambia,ZMB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232297580,1382945608,1271350443,1329783188,1119059127,1182328266,1312938955,1619718685,1584553108,1795489025,2318788047,2632001949,3222874997,4523566396,5469175508,4118784328,6256988597,8385253153,9950731451,12372097333,11197227279,10021732079,8095635814,9465895551,9717308718,8075799859,
Zimbabwe,ZWE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,1068067400,846275600,882373400,869687000,1173271000,1771437800,2075379800,1897496600,1511969000,1321559600,1240642500,1338069700,1434185800,1591090300,1799810800,2002043200,2347724600,2463290200,2129789900,2516441800,2909963900,3073962200,3805024100,2888629300,2298400000,2402207000,2232400000,2218000000,2179631000,2413376200,2445682100,2551253800,2454805000,3005097200,4088721400,6440274000,7708917000,8386153400,7000435600,6578074800,7503864600,6426700400,6693882200,7537739100,,
